datetime,sentiment,upper,lower,signal,position,state_ls
2023-04-06 15:00:00,0.6779017935017108,2.9979092233485405,-2.8975077456784986,0,0.0,-1.0
2023-04-07 15:00:00,0.8783186536249323,3.005047117110518,-2.885862037903072,0,0.0,-1.0
2023-04-10 15:00:00,1.1018485681860477,3.013707360688974,-2.874168575394613,0,0.0,-1.0
2023-04-11 15:00:00,1.2497879720559486,3.0234389769364505,-2.8630355179921034,0,0.0,-1.0
2023-04-12 15:00:00,1.4390842189632032,3.034508168200096,-2.854464872993391,0,0.0,-1.0
2023-04-13 15:00:00,1.5588378342035845,3.0463032491849065,-2.8472433090027662,0,0.0,-1.0
2023-04-14 15:00:00,1.7472245172601686,3.059518303053981,-2.840934071986785,0,0.0,-1.0
2023-04-17 15:00:00,1.9330341909028896,3.074389883457819,-2.8349460285011805,0,0.0,-1.0
2023-04-18 15:00:00,2.1341555649876236,3.091283608230697,-2.828978939583122,0,0.0,-1.0
2023-04-19 15:00:00,2.2906261504802576,3.10995796537084,-2.822217963918633,0,0.0,-1.0
2023-04-20 15:00:00,2.3777320247169995,3.129610770937141,-2.8142461798461578,0,0.0,-1.0
2023-04-21 15:00:00,2.369409096859086,3.1490636682859727,-2.8042767730116114,0,0.0,-1.0
2023-04-24 15:00:00,2.3244488660705076,3.1677343834414033,-2.792038176860345,0,0.0,-1.0
2023-04-25 15:00:00,2.267196427925942,3.1854499021677096,-2.7781755052761508,0,0.0,-1.0
2023-04-26 15:00:00,2.2219980836617994,3.202398269831818,-2.7633557114875256,0,0.0,-1.0
2023-04-27 15:00:00,2.2487466865730736,3.2192887550270077,-2.7475961266334803,0,0.0,-1.0
2023-04-28 15:00:00,2.249341796540601,3.235842065383845,-2.730934772202411,0,0.0,-1.0
2023-05-04 15:00:00,2.3041476031318946,3.2523960930389135,-2.7126166376681597,0,0.0,-1.0
2023-05-05 15:00:00,2.2673349190482543,3.267830429469458,-2.6921013464364107,0,0.0,-1.0
2023-05-08 15:00:00,2.211770696079437,3.2821645994873805,-2.6702668293939738,0,0.0,-1.0
2023-05-09 15:00:00,2.087586837046806,3.2947782569588657,-2.647210586430199,0,0.0,-1.0
2023-05-10 15:00:00,1.924183803984779,3.305833892108255,-2.624428033019893,0,0.0,-1.0
2023-05-11 15:00:00,1.737331828348734,3.315143285237848,-2.6017157167357943,0,0.0,-1.0
2023-05-12 15:00:00,1.5753254872640103,3.3230079469618907,-2.5791041926206075,0,0.0,-1.0
2023-05-15 15:00:00,1.4056480286547948,3.329032462024575,-2.555323673876006,0,0.0,-1.0
2023-05-16 15:00:00,1.2158966018150577,3.3333445434770783,-2.5310442579247394,0,0.0,-1.0
2023-05-17 15:00:00,0.9431220924050885,3.3357870845352835,-2.5072048259174036,0,0.0,-1.0
2023-05-18 15:00:00,0.6205351950114235,3.336790823765079,-2.4854395154574487,0,0.0,-1.0
2023-05-19 15:00:00,0.2511206226450336,3.336717290218869,-2.4668950353072074,0,0.0,-1.0
2023-05-22 15:00:00,-0.06604195105020386,3.3363722454364715,-2.4526338838003743,0,0.0,-1.0
2023-05-23 15:00:00,-0.37597662854336955,3.3360224044364126,-2.4430751070799404,0,0.0,-1.0
2023-05-24 15:00:00,-0.6463635392785445,3.335969976539677,-2.439363147425486,0,0.0,-1.0
2023-05-25 15:00:00,-0.8683200671048867,3.335912857108345,-2.4412036173245073,0,0.0,-1.0
2023-05-26 15:00:00,-1.0309729899510514,3.335445533618563,-2.4471054933561907,0,0.0,-1.0
2023-05-29 15:00:00,-1.1556438213431302,3.33414818012157,-2.456284109151718,0,0.0,-1.0
2023-05-30 15:00:00,-1.2827280672940111,3.331949459539118,-2.46799063586406,0,0.0,-1.0
2023-05-31 15:00:00,-1.4567644165026539,3.3287417320564514,-2.482418159870075,0,0.0,-1.0
2023-06-01 15:00:00,-1.6462509055217933,3.32344252647331,-2.4998656960362804,0,0.0,-1.0
2023-06-02 15:00:00,-1.734798318949687,3.3152532840216713,-2.518664259174648,0,0.0,-1.0
2023-06-05 15:00:00,-1.8733333129483019,3.3042920657227484,-2.538814262797805,0,0.0,-1.0
2023-06-06 15:00:00,-1.9844693089826404,3.290927224530903,-2.559726127087078,0,0.0,-1.0
2023-06-07 15:00:00,-2.0567827636786715,3.274345604150853,-2.5805839354644053,0,0.0,-1.0
2023-06-08 15:00:00,-2.0711872282552446,3.2546369015468275,-2.6005437847102395,0,0.0,-1.0
2023-06-09 15:00:00,-1.9948918529848498,3.2311560950928917,-2.618264602256389,0,0.0,-1.0
2023-06-12 15:00:00,-1.9462586157648076,3.203885776724223,-2.63386838240188,0,0.0,-1.0
2023-06-13 15:00:00,-1.8492116689574136,3.1721380032458084,-2.646438902107926,0,0.0,-1.0
2023-06-14 15:00:00,-1.7396031490515795,3.1356755201478266,-2.65559586701414,0,0.0,-1.0
2023-06-15 15:00:00,-1.5939720143176863,3.095078956157958,-2.6611551304696306,0,0.0,-1.0
2023-06-16 15:00:00,-1.3580813636740106,3.0512487198259777,-2.6627111632678337,0,0.0,-1.0
2023-06-19 15:00:00,-1.1619063746137637,3.005223654565717,-2.661172447586643,0,0.0,-1.0
2023-06-20 15:00:00,-0.9453332931263254,2.957370079337423,-2.6565996543048707,0,0.0,-1.0
2023-06-21 15:00:00,-0.7408428267940126,2.9093227728858313,-2.6500258541806616,0,0.0,-1.0
2023-06-26 15:00:00,-0.5688494467665512,2.86079221925236,-2.6416034093673395,0,0.0,-1.0
2023-06-27 15:00:00,-0.42947151045320064,2.8117491710277593,-2.6315947232750543,0,0.0,-1.0
2023-06-28 15:00:00,-0.3758850906050297,2.7625111314724142,-2.6208092834386365,0,0.0,-1.0
2023-06-29 15:00:00,-0.3989140736264658,2.7119977219739435,-2.609183736651738,0,0.0,-1.0
2023-06-30 15:00:00,-0.3327820963209996,2.6614115973295105,-2.596750439990492,0,0.0,-1.0
2023-07-03 15:00:00,-0.26853996354178855,2.6125202374607124,-2.5845373273464824,0,0.0,-1.0
2023-07-04 15:00:00,-0.23369746545372333,2.5662577034380853,-2.573283634855057,0,0.0,-1.0
2023-07-05 15:00:00,-0.21630397972355145,2.523356449218356,-2.5635070171152985,0,0.0,-1.0
2023-07-06 15:00:00,-0.22098857274119021,2.4823218383414845,-2.5545366852750715,0,0.0,-1.0
2023-07-07 15:00:00,-0.24693058668624998,2.4446793713302193,-2.5473106870894084,0,0.0,-1.0
2023-07-10 15:00:00,-0.2970056879778939,2.410017644993821,-2.541740657739987,0,0.0,-1.0
2023-07-11 15:00:00,-0.38660097865876536,2.379600831554209,-2.5386490522906775,0,0.0,-1.0
2023-07-12 15:00:00,-0.47351107584799684,2.3536578806222996,-2.537990425908137,0,0.0,-1.0
2023-07-13 15:00:00,-0.5421234670125801,2.3318398479745452,-2.5393194246563775,0,0.0,-1.0
2023-07-14 15:00:00,-0.5489679395715206,2.314336123615781,-2.542062174014299,0,0.0,-1.0
2023-07-17 15:00:00,-0.5959228263027476,2.3001824257439973,-2.5459301020408476,0,0.0,-1.0
2023-07-18 15:00:00,-0.7381472136173474,2.2881072629290853,-2.5510781244851564,0,0.0,-1.0
2023-07-19 15:00:00,-0.8450971624604573,2.277422792378761,-2.5570821005005793,0,0.0,-1.0
2023-07-20 15:00:00,-0.9920678825760152,2.2683050182246687,-2.564182799435901,0,0.0,-1.0
2023-07-21 15:00:00,-1.1005397176613965,2.2608992383248934,-2.5719914849888523,0,0.0,-1.0
2023-07-24 15:00:00,-1.1690537526528149,2.255706005369443,-2.579867032280734,0,0.0,-1.0
2023-07-25 15:00:00,-1.176624429596314,2.252279307511786,-2.586978706248179,0,0.0,-1.0
2023-07-26 15:00:00,-1.1620703195164492,2.250146157338671,-2.5929116750265777,0,0.0,-1.0
2023-07-27 15:00:00,-1.1238177118911654,2.2490231729415138,-2.59717595584414,0,0.0,-1.0
2023-07-28 15:00:00,-1.0522603324419948,2.2486034873612115,-2.59932485688578,0,0.0,-1.0
2023-07-31 15:00:00,-0.977448717743113,2.2486140837924875,-2.5992498374771102,0,0.0,-1.0
2023-08-01 15:00:00,-0.953519466203892,2.2487763516776353,-2.5973669897815435,0,0.0,-1.0
2023-08-02 15:00:00,-0.87910396267288,2.248999383483431,-2.5934427742361787,0,0.0,-1.0
2023-08-03 15:00:00,-0.722006928310923,2.249284700397949,-2.58655139541958,0,0.0,-1.0
2023-08-04 15:00:00,-0.5361141059051663,2.249703027854296,-2.576878511388931,0,0.0,-1.0
2023-08-07 15:00:00,-0.39639931876437273,2.250340878508151,-2.5656779262925253,0,0.0,-1.0
2023-08-08 15:00:00,-0.3048747850686443,2.2513185663971784,-2.554334909844795,0,0.0,-1.0
2023-08-09 15:00:00,-0.2125796576281452,2.25266413772748,-2.542872255522791,0,0.0,-1.0
2023-08-10 15:00:00,-0.1767079200637826,2.254278238289524,-2.5321038298373346,0,0.0,-1.0
2023-08-11 15:00:00,-0.24530083625408422,2.255795291491152,-2.522864290951879,0,0.0,-1.0
2023-08-14 15:00:00,-0.2940305913249421,2.2571804894486283,-2.5143783759292875,0,0.0,-1.0
2023-08-15 15:00:00,-0.3318109429037134,2.258475641532489,-2.506615692921149,0,0.0,-1.0
2023-08-16 15:00:00,-0.41204760888111486,2.2595317643293362,-2.499609229373449,0,0.0,-1.0
2023-08-17 15:00:00,-0.38980006978954124,2.2606908104593697,-2.493162618597338,0,0.0,-1.0
2023-08-18 15:00:00,-0.39482946222605264,2.2618559648971295,-2.48759645814576,0,0.0,-1.0
2023-08-21 15:00:00,-0.4667760629106665,2.262772949519732,-2.4838615127885264,0,0.0,-1.0
2023-08-22 15:00:00,-0.612323104375105,2.2632447798095168,-2.481835192497628,0,0.0,-1.0
2023-08-23 15:00:00,-0.7486235776173367,2.2633968439482777,-2.481090856847443,0,0.0,-1.0
2023-08-24 15:00:00,-0.8226771009061743,2.263376043626912,-2.481197081228607,0,0.0,-1.0
2023-08-25 15:00:00,-1.0101748791142107,2.2630489263916123,-2.48322368853859,0,0.0,-1.0
2023-08-28 15:00:00,-1.1774713414023403,2.262607441224502,-2.486829667541689,0,0.0,-1.0
2023-08-29 15:00:00,-1.254733975370736,2.2620639978598223,-2.4914377675670383,0,0.0,-1.0
2023-08-30 15:00:00,-1.2774527930151889,2.2613905988078455,-2.496587158109218,0,0.0,-1.0
2023-08-31 15:00:00,-1.374232913517198,2.2607768404910327,-2.502552197866524,0,0.0,-1.0
2023-09-01 15:00:00,-1.4534462265387034,2.2603291419088705,-2.5089482893643766,0,0.0,-1.0
2023-09-04 15:00:00,-1.4880269881771202,2.2600370497957996,-2.5152578292447134,0,0.0,-1.0
2023-09-05 15:00:00,-1.518378834026938,2.2598528488181815,-2.521550204927853,0,0.0,-1.0
2023-09-06 15:00:00,-1.517465133648145,2.259701005824361,-2.5276422038800117,0,0.0,-1.0
2023-09-07 15:00:00,-1.5468609023547308,2.259693565868609,-2.5334863234659406,0,0.0,-1.0
2023-09-08 15:00:00,-1.49567598520665,2.2596641803226545,-2.5385549995782926,0,0.0,-1.0
2023-09-11 15:00:00,-1.4317659761875297,2.2595411114077435,-2.543132938983604,0,0.0,-1.0
2023-09-12 15:00:00,-1.3446580159491122,2.259400906742599,-2.5466377213347555,0,0.0,-1.0
2023-09-13 15:00:00,-1.242374461394348,2.2593138208680763,-2.5486082545239546,0,0.0,-1.0
2023-09-14 15:00:00,-1.205865896836275,2.2592914156570836,-2.5494483788719546,0,0.0,-1.0
2023-09-15 15:00:00,-1.1581477763354937,2.259296408957736,-2.5489909443937764,0,0.0,-1.0
2023-09-18 15:00:00,-1.0122503108706178,2.2593433533261384,-2.546436866262863,0,0.0,-1.0
2023-09-19 15:00:00,-0.9009660816655398,2.2594194326158488,-2.542082764103291,0,0.0,-1.0
2023-09-20 15:00:00,-0.7955926635817888,2.259524574489822,-2.5360788707569144,0,0.0,-1.0
2023-09-21 15:00:00,-0.7500747456166624,2.2594075752849827,-2.528060760739188,0,0.0,-1.0
2023-09-22 15:00:00,-0.6344773667371438,2.2589849488409204,-2.517059896901226,0,0.0,-1.0
2023-09-25 15:00:00,-0.5950692525546141,2.2581612073567316,-2.5041631796507065,0,0.0,-1.0
2023-09-26 15:00:00,-0.6472395373289006,2.2564097187543455,-2.4891490796405114,0,0.0,-1.0
2023-09-27 15:00:00,-0.7519307981184622,2.2533991842163883,-2.472002190684948,0,0.0,-1.0
2023-09-28 15:00:00,-0.7958696177447155,2.2493771267442844,-2.4529309617297477,0,0.0,-1.0
2023-10-09 15:00:00,-0.8948808245086545,2.2442280753431914,-2.432352412079424,0,0.0,-1.0
2023-10-10 15:00:00,-1.0709810999228637,2.2378023188108696,-2.4106933361808167,0,0.0,-1.0
2023-10-11 15:00:00,-1.1689802109906844,2.2300142101416007,-2.387156276641524,0,0.0,-1.0
2023-10-12 15:00:00,-1.2718521546723984,2.220548407483341,-2.3612653956108436,0,0.0,-1.0
2023-10-13 15:00:00,-1.3023237175101297,2.2102094077290877,-2.3341249933631953,0,0.0,-1.0
2023-10-16 15:00:00,-1.3543347137053245,2.198864687893074,-2.305690105655629,0,0.0,-1.0
2023-10-17 15:00:00,-1.393774968233377,2.1865757169806077,-2.2760267564634376,0,0.0,-1.0
2023-10-18 15:00:00,-1.4686234127033284,2.173569563330184,-2.2458181716856993,0,0.0,-1.0
2023-10-19 15:00:00,-1.5330996199446187,2.1601724800871414,-2.215570266352534,0,0.0,-1.0
2023-10-20 15:00:00,-1.6027763221480946,2.147112927983756,-2.1865743631569354,0,0.0,-1.0
2023-10-23 15:00:00,-1.7186824083981844,2.134519353694361,-2.159290200179206,0,0.0,-1.0
2023-10-24 15:00:00,-1.8644744166882419,2.1223886963726164,-2.13379741122466,0,0.0,-1.0
2023-10-25 15:00:00,-1.9149212144318895,2.1114609775224245,-2.110827246634828,0,0.0,-1.0
2023-10-26 15:00:00,-1.899650152495989,2.1015582801630974,-2.089739454032459,0,0.0,-1.0
2023-10-27 15:00:00,-1.818660691399236,2.092688609398838,-2.070255642439749,0,0.0,-1.0
2023-10-30 15:00:00,-1.7704158770656266,2.0853510667898,-2.0535178761653596,0,0.0,-1.0
2023-10-31 15:00:00,-1.6755967291468412,2.0790652115298185,-2.0384671853413385,0,0.0,-1.0
2023-11-01 15:00:00,-1.5140119450551732,2.0742479788397983,-2.0257301927835476,0,0.0,-1.0
2023-11-02 15:00:00,-1.4082771440861461,2.0709544542701344,-2.0159539087968663,0,0.0,-1.0
2023-11-03 15:00:00,-1.319481906751291,2.0693260778581615,-2.0101159575825167,0,0.0,-1.0
2023-11-06 15:00:00,-1.1536857037823964,2.068892938233879,-2.007726585728455,0,0.0,-1.0
2023-11-07 15:00:00,-0.906471490627202,2.0688331551022303,-2.006591752240725,0,0.0,-1.0
2023-11-08 15:00:00,-0.7068237428499444,2.0688777287870184,-2.0059918621680324,0,0.0,-1.0
2023-11-09 15:00:00,-0.5299628228125544,2.06885715603894,-2.006078254963263,0,0.0,-1.0
2023-11-10 15:00:00,-0.3915893166592984,2.0687070280963207,-2.006457989240878,0,0.0,-1.0
2023-11-13 15:00:00,-0.25914693090811686,2.0684730239689046,-2.0068723582043417,0,0.0,-1.0
2023-11-14 15:00:00,-0.15869752931027803,2.067801915541129,-2.007707119377795,0,0.0,-1.0
2023-11-15 15:00:00,0.005788034967596001,2.066652610240327,-2.00862435350596,0,0.0,-1.0
2023-11-16 15:00:00,0.1962722168733906,2.0650581296352377,-2.009400534671268,0,0.0,-1.0
2023-11-17 15:00:00,0.41375734295249683,2.0639210827600927,-2.0097514718268252,0,0.0,-1.0
2023-11-20 15:00:00,0.7546161983084226,2.0642423896852766,-2.0097123039503546,0,0.0,-1.0
2023-11-21 15:00:00,1.0387952353042271,2.0660914110138493,-2.0097094738414056,0,0.0,-1.0
2023-11-22 15:00:00,1.2085621383647944,2.0692079258342413,-2.0098707477190305,0,0.0,-1.0
2023-11-23 15:00:00,1.3644602346131458,2.0734359373054088,-2.0102928554118127,0,0.0,-1.0
2023-11-24 15:00:00,1.4421459374927186,2.0773174763143443,-2.01085225031573,0,0.0,-1.0
2023-11-27 15:00:00,1.4765906068350585,2.08039397946121,-2.0113906951680764,0,0.0,-1.0
2023-11-28 15:00:00,1.5175233129495376,2.0829174950404217,-2.011896889813254,0,0.0,-1.0
2023-11-29 15:00:00,1.4757310646645068,2.0841933277908073,-2.012160624373848,0,0.0,-1.0
2023-11-30 15:00:00,1.4966539942340722,2.0844015859446388,-2.012208711058158,0,0.0,-1.0
2023-12-01 15:00:00,1.4789778249237373,2.084209623273138,-2.0121643283901958,0,0.0,-1.0
2023-12-04 15:00:00,1.3801253015333024,2.0825756775882978,-2.0118027698151284,0,0.0,-1.0
2023-12-05 15:00:00,1.2115923625954523,2.077816669754315,-2.0107770643389933,0,0.0,-1.0
2023-12-06 15:00:00,1.010472500497876,2.0689743261690943,-2.008875919447058,0,0.0,-1.0
2023-12-07 15:00:00,0.815177867408279,2.0566244581826076,-2.0062887788937847,0,0.0,-1.0
2023-12-08 15:00:00,0.7042636622291467,2.041544153242074,-2.0030082322057305,0,0.0,-1.0
2023-12-11 15:00:00,0.6217553248317347,2.0242602006025296,-1.9990972513291028,0,0.0,-1.0
2023-12-12 15:00:00,0.5799259555292775,2.007160897695286,-1.995385032173876,0,0.0,-1.0
2023-12-13 15:00:00,0.48551240701969417,1.989985204395394,-1.991999199883099,0,0.0,-1.0
2023-12-14 15:00:00,0.3532576975289875,1.9728634383825412,-1.9891915958184812,0,0.0,-1.0
2023-12-15 15:00:00,0.1752411913040326,1.9554281414965695,-1.987087295448557,0,0.0,-1.0
2023-12-18 15:00:00,-0.13926229272199298,1.9381511817942145,-1.9867473480170814,0,0.0,-1.0
2023-12-19 15:00:00,-0.42102598451428097,1.9216922700222012,-1.9884351928239044,0,0.0,-1.0
2023-12-20 15:00:00,-0.6512739061739868,1.9069402855512216,-1.9922425496681344,0,0.0,-1.0
2023-12-21 15:00:00,-0.881375958899624,1.894331528002374,-1.998359824476665,0,0.0,-1.0
2023-12-22 15:00:00,-1.0683370117732394,1.8845829808878394,-2.0065621169404704,0,0.0,-1.0
2023-12-25 15:00:00,-1.1819588223457997,1.877077591564157,-2.0159379415900847,0,0.0,-1.0
2023-12-26 15:00:00,-1.3741561474424207,1.8719097780115077,-2.02705965007214,0,0.0,-1.0
2023-12-27 15:00:00,-1.506387594445259,1.868889693495378,-2.039058222188742,0,0.0,-1.0
2023-12-28 15:00:00,-1.6226818456641545,1.8679064402903127,-2.0512556864973783,0,0.0,-1.0
2023-12-29 15:00:00,-1.6857013083084744,1.8681895976009053,-2.0627577639536026,0,0.0,-1.0
2024-01-02 15:00:00,-1.7112245882286388,1.8692754832855334,-2.07245433396174,0,0.0,-1.0
2024-01-03 15:00:00,-1.6020032330942584,1.8702016379836242,-2.0783466864522864,0,0.0,-1.0
2024-01-04 15:00:00,-1.469474709125989,1.8705687246918292,-2.0803516482641475,0,0.0,-1.0
2024-01-05 15:00:00,-1.4009158561765571,1.8704782020942214,-2.0799041539356025,0,0.0,-1.0
2024-01-08 15:00:00,-1.4321181967573111,1.870155679497272,-2.0784959751281136,0,0.0,-1.0
2024-01-09 15:00:00,-1.5034354167828023,1.8697379785291237,-2.0768610547025745,0,0.0,-1.0
2024-01-10 15:00:00,-1.6308650512911036,1.8696181445144313,-2.07643014612962,0,0.0,-1.0
2024-01-11 15:00:00,-1.6954282448438078,1.8695356822907054,-2.0761506038870463,0,0.0,-1.0
2024-01-12 15:00:00,-1.7336886651873242,1.8695754666933466,-2.076282838138534,0,0.0,-1.0
2024-01-15 15:00:00,-1.7281506321539069,1.869937050059105,-2.0775515715863277,0,0.0,-1.0
2024-01-16 15:00:00,-1.6412221471000585,1.870502419885428,-2.079896105471671,0,0.0,-1.0
2024-01-17 15:00:00,-1.6187060206504325,1.8713499459191751,-2.084196725642703,0,0.0,-1.0
2024-01-18 15:00:00,-1.499136982189194,1.8719624702918525,-2.0897067802053044,0,0.0,-1.0
2024-01-19 15:00:00,-1.460002771439025,1.872036190652537,-2.097292013061413,0,0.0,-1.0
2024-01-22 15:00:00,-1.4592202472411322,1.8709262163391043,-2.106877478093788,0,0.0,-1.0
2024-01-23 15:00:00,-1.4416831352357105,1.8682252077723895,-2.1173906894428898,0,0.0,-1.0
2024-01-24 15:00:00,-1.269895969337041,1.862899770665031,-2.1268537790729534,0,0.0,-1.0
2024-01-25 15:00:00,-1.057522331035776,1.8539778922931844,-2.1343903446883634,0,0.0,-1.0
2024-01-26 15:00:00,-0.8460137714660106,1.840660368436199,-2.139339806487849,0,0.0,-1.0
2024-01-29 15:00:00,-0.743958674449185,1.8230827574416233,-2.142097160986984,0,0.0,-1.0
2024-01-30 15:00:00,-0.6786331097992276,1.8013466077312605,-2.1426268541291775,0,0.0,-1.0
2024-01-31 15:00:00,-0.7621588847312604,1.776323566646382,-2.1421811403006523,0,0.0,-1.0
2024-02-01 15:00:00,-0.903152777405781,1.7485313832869085,-2.141347037493266,0,0.0,-1.0
2024-02-02 15:00:00,-0.9957849275752819,1.7193912670059461,-2.140414364856359,0,0.0,-1.0
2024-02-05 15:00:00,-1.0705892336203058,1.6895417963779022,-2.1395563357729266,0,0.0,-1.0
2024-02-06 15:00:00,-1.0053234699423723,1.6587967574125608,-2.1375177999866173,0,0.0,-1.0
2024-02-07 15:00:00,-0.810261112566636,1.6274800849246644,-2.1334608612072334,0,0.0,-1.0
2024-02-08 15:00:00,-0.5951400272720521,1.5954036176313864,-2.1272254674431244,0,0.0,-1.0
2024-02-19 15:00:00,-0.33214874505864056,1.5638608061017103,-2.1193061277315572,0,0.0,-1.0
2024-02-20 15:00:00,-0.08884307531193383,1.5339029171238845,-2.1105716450327385,0,0.0,-1.0
2024-02-21 15:00:00,0.15441945096431692,1.5055125539527614,-2.1011729761684474,0,0.0,-1.0
2024-02-22 15:00:00,0.5551789681030043,1.4806493386410688,-2.0916312011321905,0,0.0,-1.0
2024-02-23 15:00:00,0.8894417317058216,1.4609149481261023,-2.0834703157202323,0,0.0,-1.0
2024-02-26 15:00:00,1.2555168083915085,1.448161669097348,-2.0778835364916968,0,0.0,-1.0
2024-02-27 15:00:00,1.7749808847289188,1.4462643019082426,-2.076995980835389,0,0.0,-1.0
2024-02-28 15:00:00,2.206495309949564,1.4540855599381706,-2.0808252722780702,0,0.0,-1.0
2024-02-29 15:00:00,2.5818029326907195,1.47143080451821,-2.0895400869752088,0,0.0,-1.0
2024-03-01 15:00:00,2.8470047063438786,1.4972921755177488,-2.102435298511158,0,0.0,-1.0
2024-03-04 15:00:00,3.0827379917539965,1.5301882913320934,-2.1187313706872537,0,0.0,-1.0
2024-03-05 15:00:00,3.4060395644481005,1.57096089537574,-2.1393058817999813,0,0.0,-1.0
2024-03-06 15:00:00,3.7124094090493633,1.6190462837858783,-2.16394999389865,0,0.0,-1.0
2024-03-07 15:00:00,4.064301634417815,1.6753775192022569,-2.193425767679655,0,0.0,-1.0
2024-03-08 15:00:00,4.47992379922481,1.7422653541597182,-2.2289656706108802,0,0.0,-1.0
2024-03-11 15:00:00,4.932985379164641,1.8205700194120833,-2.2712756430990693,0,0.0,-1.0
2024-03-12 15:00:00,5.381248932078245,1.9100475340873535,-2.3202063554516235,0,0.0,-1.0
2024-03-13 15:00:00,5.647252238002678,2.0053676906813735,-2.371681901374291,0,0.0,-1.0
2024-03-14 15:00:00,5.744792407329314,2.1010019620658715,-2.4221003323958668,0,0.0,-1.0
2024-03-15 15:00:00,5.817828898858982,2.1964283343412507,-2.4709070028304554,0,0.0,-1.0
2024-03-18 15:00:00,5.843636336574855,2.2899783576200723,-2.5174744190314455,0,0.0,-1.0
2024-03-19 15:00:00,5.815564520240651,2.3804832303634944,-2.5609179350593356,0,0.0,-1.0
2024-03-20 15:00:00,5.757344958178817,2.4676205947457017,-2.6007854586194536,0,0.0,-1.0
2024-03-21 15:00:00,5.556565896050448,2.5479242436806473,-2.6351853179552673,0,0.0,-1.0
2024-03-22 15:00:00,5.321038781263324,2.620735117500572,-2.66458940565859,0,0.0,-1.0
2024-03-25 15:00:00,5.098530137220191,2.6868419673247526,-2.6898517356352225,0,0.0,-1.0
2024-03-26 15:00:00,4.724982229256782,2.7434518112720157,-2.709721558061252,0,0.0,-1.0
2024-03-27 15:00:00,4.360933734373434,2.791762219873969,-2.7250136155971934,0,0.0,-1.0
2024-03-28 15:00:00,3.955721691080112,2.8320810679152855,-2.735908017432676,0,0.0,-1.0
2024-03-29 15:00:00,3.629141485317844,2.866195777813394,-2.743906370556228,0,0.0,-1.0
2024-04-01 15:00:00,3.3398853522480025,2.895554340821968,-2.749548375094155,0,0.0,-1.0
2024-04-02 15:00:00,2.986474809823551,2.9195525938938256,-2.752903698038699,0,0.0,-1.0
2024-04-03 15:00:00,2.6430575524010966,2.9386146503439132,-2.754614578403877,0,0.0,-1.0
2024-04-08 15:00:00,2.3227959013683046,2.9529810849031435,-2.7553868467823914,0,0.0,-1.0
2024-04-09 15:00:00,1.9873387185126759,2.9623907907272273,-2.7556310975247578,0,0.0,-1.0
2024-04-10 15:00:00,1.5966295981711458,2.9664459256875326,-2.755597133063699,0,0.0,-1.0
2024-04-11 15:00:00,1.2709674156797164,2.966613262043272,-2.755589432695275,0,0.0,-1.0
2024-04-12 15:00:00,1.0007364538021555,2.9632061554213953,-2.7558050348763823,0,0.0,-1.0
2024-04-15 15:00:00,0.8202145247096478,2.957530578958629,-2.7562337832854666,0,0.0,-1.0
2024-04-16 15:00:00,0.5965926541576473,2.9487359666096533,-2.7569485251770076,0,0.0,-1.0
2024-04-17 15:00:00,0.40193373598535054,2.937018831463846,-2.7578851127991135,0,0.0,-1.0
2024-04-18 15:00:00,0.2953549507688812,2.922605685521882,-2.758668666148214,0,0.0,-1.0
2024-04-19 15:00:00,0.16148565091678752,2.905759443514395,-2.759418626616458,0,0.0,-1.0
2024-04-22 15:00:00,0.06202386281529162,2.887387983287085,-2.7601852503718067,0,0.0,-1.0
2024-04-23 15:00:00,-0.030900902052635952,2.8686417461845837,-2.7612762859875843,0,0.0,-1.0
2024-04-24 15:00:00,-0.07475337880674238,2.8501517056244032,-2.7626143631536624,0,0.0,-1.0
2024-04-25 15:00:00,-0.11187695771362956,2.8320870564754776,-2.764211477522419,0,0.0,-1.0
2024-04-26 15:00:00,-0.03223792754824789,2.814745804886722,-2.7655002756130846,0,0.0,-1.0
2024-04-29 15:00:00,0.07410397377663255,2.7974425004208285,-2.7661692249719554,0,0.0,-1.0
2024-04-30 15:00:00,0.15538165124729844,2.780406907988432,-2.766439088285785,0,0.0,-1.0
2024-05-06 15:00:00,0.22419093247588817,2.7629654091180185,-2.7661873139662476,0,0.0,-1.0
2024-05-07 15:00:00,0.3903899266065295,2.7467386367990807,-2.765472483733605,0,0.0,-1.0
2024-05-08 15:00:00,0.5237639657629934,2.7318576742958416,-2.7645419900759562,0,0.0,-1.0
2024-05-09 15:00:00,0.6542709644158212,2.7191571810551514,-2.763687082559489,0,0.0,-1.0
2024-05-10 15:00:00,0.8169369225333059,2.7093160249020385,-2.762996727079529,0,0.0,-1.0
2024-05-13 15:00:00,1.00177062988213,2.7027657512192267,-2.762525471565862,0,0.0,-1.0
2024-05-14 15:00:00,1.1342777403057756,2.6988545720649575,-2.762259315113727,0,0.0,-1.0
2024-05-15 15:00:00,1.22826682166633,2.6973033016989905,-2.7621740051360946,0,0.0,-1.0
2024-05-16 15:00:00,1.2748867267750275,2.6978048334280604,-2.7621880151712803,0,0.0,-1.0
2024-05-17 15:00:00,1.3795983590061005,2.7013881081110127,-2.762164047981497,0,0.0,-1.0
2024-05-20 15:00:00,1.437596831048012,2.707716489561132,-2.7617398539271822,0,0.0,-1.0
