datetime,long_only,long_short,benchmark
2015-11-20 15:00:00,1.1360319941526296,0.4140029629931707,3.1042804707828484
2015-11-23 15:00:00,1.1395571746867639,0.41528764088404824,3.1139132532611793
2015-11-24 15:00:00,1.1539038396512633,0.4205159811376195,3.153116437766013
2015-11-25 15:00:00,1.1403359936419797,0.41557146506924214,3.116041426134299
2015-11-26 15:00:00,1.0827349220878102,0.39457996622259617,2.958642794368519
2015-11-27 15:00:00,1.0854402931954015,0.3955658818132696,2.966035394875145
2015-11-30 15:00:00,1.0879123339277461,0.39646676505696193,2.972790405128286
2015-12-01 15:00:00,1.1117025728633827,0.40513661719173,3.0377987627302567
2015-12-02 15:00:00,1.1219249657897359,0.4088619532581208,3.065732108700514
2015-12-03 15:00:00,1.1129890430404192,0.40560544418589645,3.041314125208932
2015-12-04 15:00:00,1.1094701687326431,0.40432306446655897,3.0316985748996146
2015-12-07 15:00:00,1.0917906631379293,0.39788014055408116,2.9833881890713503
2015-12-08 15:00:00,1.0940703639663543,0.3987109295658025,2.989617618169591
2015-12-09 15:00:00,1.0851754316883648,0.39546935860858834,2.965311643776594
2015-12-10 15:00:00,1.0731652235895126,0.3910924909105987,2.9324929778911195
2015-12-11 15:00:00,1.1093062068473347,0.4042633120065182,3.031250538505274
2015-12-14 15:00:00,1.110554839666223,0.40471834997144446,3.034662507969871
2015-12-15 15:00:00,1.1141935322748016,0.4060443949500426,3.044605469490438
2015-12-16 15:00:00,1.1272190428172952,0.4107912682659772,3.080198514587024
2015-12-17 15:00:00,1.1252136628354443,0.4100604497162473,3.0747186848408536
2015-12-18 15:00:00,1.149621911954167,0.4189555226619385,3.1414157950061097
2015-12-21 15:00:00,1.151920531461666,0.41979320618828,3.14769692061139
2015-12-22 15:00:00,1.1449931418073793,0.41726866475155555,3.1287673829504845
2015-12-23 15:00:00,1.1395508684604068,0.41528534271250855,3.1138960210921676
2015-12-24 15:00:00,1.1463994302852183,0.41778115700498253,3.1326101566404088
2015-12-25 15:00:00,1.1125444540821792,0.40544342309232445,3.0400992572935084
2015-12-28 15:00:00,1.1246303368973276,0.4098478688487945,3.0731247092071405
2015-12-29 15:00:00,1.1258096012262777,0.4102776269267803,3.076347124812593
2015-12-30 15:00:00,1.115126853775789,0.4063845243379673,3.0471558305043787
2015-12-31 15:00:00,1.007939924368495,0.367322502672055,2.754260653788486
2016-01-04 15:00:00,1.0377494563628633,0.378185959541783,2.835717116713474
2016-01-05 15:00:00,1.0435732564044964,0.3803083209590019,2.851631024797084
2016-01-06 15:00:00,1.0073029955063348,0.36709038734651184,2.752520204718161
2016-01-07 15:00:00,0.9875077509685048,0.35987642688235355,2.6984284261859974
2016-01-08 15:00:00,0.9541824977795395,0.34773173937905805,2.6073650290361985
2016-01-11 15:00:00,0.9588964019821606,0.34944962260523144,2.620246075373501
2016-01-12 15:00:00,0.9062204932136059,0.33025299573134986,2.476305767606963
2016-01-13 15:00:00,0.9421659834543293,0.34335257350952836,2.574529130981711
2016-01-14 15:00:00,0.8978615901760482,0.32720676935503834,2.453464527580081
2016-01-15 15:00:00,0.9189464580040936,0.33489070589913306,2.5110802846754265
2016-01-18 15:00:00,0.9437299275911187,0.3439225200514562,2.5788027088969634
2016-01-19 15:00:00,0.9252463781357572,0.33718657926762435,2.528295221519527
2016-01-20 15:00:00,0.91790593065502,0.3345115075950279,2.508236976788263
2016-01-21 15:00:00,0.9251486316272078,0.33715095760875385,2.528028122899824
2016-01-22 15:00:00,0.9168370252873353,0.3341219675189926,2.50531612414054
2016-01-25 15:00:00,0.8690232170408152,0.3166972309024752,2.3746618186831125
2016-01-26 15:00:00,0.8548594326406985,0.31153553762356484,2.3359583670796593
2016-01-27 15:00:00,0.8364736296938864,0.3048352184986035,2.2857179783219266
2016-01-28 15:00:00,0.861108902961498,0.31381302561973584,2.353035446571655
2016-01-29 15:00:00,0.8475505162917515,0.3088719568086685,2.315986283193461
2016-02-01 15:00:00,0.8575112008242467,0.31250191875614797,2.3432044941496737
2016-02-02 15:00:00,0.8675570194125751,0.3161629060194178,2.3706553393875636
2016-02-03 15:00:00,0.8775366226241444,0.3197997624815174,2.397925246850816
2016-02-04 15:00:00,0.8465982761116903,0.3085249329061238,2.313384225672481
2016-02-05 15:00:00,0.8698114953355679,0.3169845023449791,2.376815839809752
2016-02-15 15:00:00,0.892255354943767,0.32516369485595054,2.4381451293274234
2016-02-16 15:00:00,0.9086578497009813,0.331141239031572,2.482966000930532
2016-02-17 15:00:00,0.9001822814758002,0.3280524964817699,2.459805965776907
2016-02-18 15:00:00,0.9108082728890666,0.33192491552672265,2.488842170564004
2016-02-19 15:00:00,0.9225094758963759,0.33618917281925076,2.5208164601678362
2016-02-22 15:00:00,0.9112118713759801,0.3320719985052847,2.489945029380843
2016-02-23 15:00:00,0.9214153456232591,0.33579044005705533,2.517826678844061
2016-02-24 15:00:00,0.8702781560860616,0.3171545670389414,2.3780910203167225
2016-02-25 15:00:00,0.8686227716670809,0.31655129700968315,2.37356757595078
2016-02-26 15:00:00,0.8476766408189121,0.3089179202394692,2.3163309265737233
2016-02-29 15:00:00,0.8619886215384422,0.3141336205495702,2.3554393341489845
2016-03-01 15:00:00,0.8977953747992892,0.32718263855386803,2.453283589805444
2016-03-02 15:00:00,0.8981769014939494,0.3273216779320399,2.454326136030737
2016-03-03 15:00:00,0.9101902627059805,0.3316996947157995,2.487153418000718
2016-03-04 15:00:00,0.9130375239066273,0.3327373191661237,2.494933742310139
2016-03-07 15:00:00,0.8952981091615123,0.3262725626240156,2.4464596508762506
2016-03-08 15:00:00,0.8978710495155853,0.32721021661234845,2.4534903758336015
2016-03-09 15:00:00,0.8770699618736507,0.3196296977875551,2.3966500663438457
2016-03-10 15:00:00,0.8923562545654952,0.325200465600591,2.4384208440316333
2016-03-11 15:00:00,0.8998921950633311,0.32794678059092847,2.459013286002304
2016-03-14 15:00:00,0.9013836175970031,0.32849029816014585,2.4630886939739054
2016-03-15 15:00:00,0.9066493166059513,0.330409271396072,2.4774775550998553
2016-03-16 15:00:00,0.9192964535669637,0.3350182544196048,2.5120366700556547
2016-03-17 15:00:00,0.9391421479156578,0.34225060025608334,2.5662663059399233
2016-03-18 15:00:00,0.9464479111514259,0.3449130319852096,2.5862297737416156
2016-03-21 15:00:00,0.9431497547661806,0.3437110882697732,2.577217349347757
2016-03-22 15:00:00,0.9417718443069528,0.3432089377882764,2.5734521204183918
2016-03-23 15:00:00,0.9321233179791796,0.33969273533202843,2.5470869018283278
2016-03-24 15:00:00,0.9421533710016132,0.34334797716644827,2.5744946666436856
2016-03-25 15:00:00,0.9322841267513092,0.33975133870629926,2.5475263221381628
2016-03-28 15:00:00,0.9273999544370214,0.337971404848545,2.534180007237506
2016-03-29 15:00:00,0.9488884207519802,0.3458024243712017,2.592898623149691
2016-03-30 15:00:00,0.945016397768155,0.34439134704562246,2.5823180713756395
2016-03-31 15:00:00,0.9462303463420741,0.3448337450670785,2.585635263910664
2016-04-01 15:00:00,0.958464425476636,0.3492921978547392,2.619065671796104
2016-04-05 15:00:00,0.9643292159895963,0.3514294973869684,2.6350915889783
2016-04-06 15:00:00,0.9422132801520143,0.34336980979607856,2.5746583722493104
2016-04-07 15:00:00,0.9481127549099436,0.34551974927177787,2.5907790663610784
2016-04-08 15:00:00,0.9558031979535512,0.3483223694648461,2.611793696472571
2016-04-11 15:00:00,0.9589752298116361,0.3494783497494819,2.6204614774861676
2016-04-12 15:00:00,0.971187237153945,0.3539287589367525,2.653831572780062
2016-04-13 15:00:00,0.9727448750643762,0.35449640730714027,2.658087918526301
2016-04-14 15:00:00,0.9643670533477444,0.35144328641620864,2.6351949819923792
2016-04-15 15:00:00,0.9607945761159251,0.3501413722387809,2.62543295824645
2016-04-18 15:00:00,0.9618193378991037,0.35051482511403603,2.6282331857110814
2016-04-19 15:00:00,0.9315462982674206,0.33948245263611565,2.545510158363629
2016-04-20 15:00:00,0.9248175547434117,0.33703030360290226,2.527123434026637
2016-04-21 15:00:00,0.9301589284686558,0.3389768548973087,2.5417190811807435
2016-04-22 15:00:00,0.9285035440496752,0.3383735848680505,2.5371956368148014
2016-04-25 15:00:00,0.9355885893629124,0.3409555805932757,2.5565559787010343
2016-04-26 15:00:00,0.9319782747729449,0.3396398773866077,2.5466905619410265
2016-04-27 15:00:00,0.925558536340479,0.3373003387588559,2.5291482138856773
2016-04-28 15:00:00,0.9271382460431634,0.33787603072963374,2.5334648722234623
2016-04-29 15:00:00,0.9405831206384656,0.34277573245298054,2.570203856559421
2016-05-03 15:00:00,0.9418412127968909,0.3432342176752168,2.573641674277537
2016-05-04 15:00:00,0.9454294555946053,0.34454187728149466,2.583446778445999
2016-05-05 15:00:00,0.9131920264523986,0.33279362436885457,2.495355930450962
2016-05-06 15:00:00,0.8899125918517617,0.324309924128829,2.431743378539053
2016-05-09 15:00:00,0.8966003449044436,0.3267471350470322,2.45001809377746
2016-05-10 15:00:00,0.8866901101828127,0.323135558471873,2.422937740173352
2016-05-11 15:00:00,0.8918454502304953,0.32501431370584855,2.4370250383415724
2016-05-12 15:00:00,0.8881626140374107,0.32367218152647026,2.426961451637914
2016-05-13 15:00:00,0.8989304955437326,0.3275963094310737,2.4563853802278057
2016-05-16 15:00:00,0.891757163061483,0.3249821393042881,2.436783787975389
2016-05-17 15:00:00,0.883600059267382,0.32200945441725765,2.4144939773569267
2016-05-18 15:00:00,0.8806298266527539,0.3209270156219029,2.4063776257517504
2016-05-19 15:00:00,0.8911675308970081,0.32476726026529523,2.4351725801726634
2016-05-20 15:00:00,0.8953832432173455,0.3263035879398062,2.44669228515793
2016-05-23 15:00:00,0.8939170455891056,0.3257692630567489,2.4426858058623813
2016-05-24 15:00:00,0.8871410053674111,0.3232998777369852,2.4241698402577905
2016-05-25 15:00:00,0.8885378345057129,0.32380892273310213,2.427986765694195
2016-05-26 15:00:00,0.8874910009302814,0.32342742625745696,2.425126225638018
2016-05-27 15:00:00,0.8899945727944161,0.3243398003588494,2.4319673967362245
2016-05-30 15:00:00,0.9198104110151423,0.3352055554001174,2.5134410918302255
2016-05-31 15:00:00,0.9179406148999888,0.33452414753849813,2.508331753717837
2016-06-01 15:00:00,0.923795946073412,0.3366579998134172,2.5243318226465132
2016-06-02 15:00:00,0.9273274328339041,0.3379449758758348,2.5339818372938567
2016-06-03 15:00:00,0.9258423165265901,0.33740375647815746,2.5299236614912686
2016-06-06 15:00:00,0.9246126023867759,0.3369556130278514,2.5265633885337113
2016-06-07 15:00:00,0.9135420220152689,0.3329211728893264,2.49631231583119
2016-06-08 15:00:00,0.8905116833557739,0.324528250425132,2.4333804345952994
2016-06-13 15:00:00,0.8875036133829975,0.32343202260053705,2.4251606899760443
2016-06-14 15:00:00,0.9075920974464755,0.3307528480413068,2.4800537643673177
2016-06-15 15:00:00,0.9058925694429887,0.33013349081126836,2.4754096948182838
2016-06-16 15:00:00,0.9105055740238814,0.3318146032928012,2.488015026451376
2016-06-17 15:00:00,0.9138920175781391,0.333048721409798,2.4972687012114183
2016-06-20 15:00:00,0.9058042822739762,0.33010131640970786,2.4751684444521
2016-06-21 15:00:00,0.9151595690761013,0.3335106538893443,2.500732367183054
2016-06-22 15:00:00,0.9092821661104251,0.33136875801403515,2.484671985662832
2016-06-23 15:00:00,0.8956607171770983,0.3264047074875675,2.447450500594506
2016-06-24 15:00:00,0.9096763052578015,0.3315123937352871,2.4857489962261514
2016-06-27 15:00:00,0.9202455406338458,0.3353641292363796,2.5146301114921297
2016-06-28 15:00:00,0.9243288222006648,0.3368521953085499,2.525787940928121
2016-06-29 15:00:00,0.9244297218223931,0.33688896605319035,2.526063655632331
2016-06-30 15:00:00,0.9235052921005708,0.3370781515343658,2.5195929761679063
2016-07-01 15:00:00,0.9235052921005708,0.3293021470674667,2.577717082249139
2016-07-04 15:00:00,0.9235052921005708,0.3285569726592953,2.583550171460078
2016-07-05 15:00:00,0.9235052921005708,0.32737029656112016,2.5928813909806787
2016-07-06 15:00:00,0.9235052921005708,0.328351531736484,2.5851096827557645
2016-07-07 15:00:00,0.9235052921005708,0.3290716368845264,2.57944029915045
2016-07-08 15:00:00,0.9235052921005708,0.3292068379244823,2.5783805207561437
2016-07-11 15:00:00,0.9235052921005708,0.3229373734954003,2.6274835863590114
2016-07-12 15:00:00,0.9235052921005708,0.3223591697645436,2.6321879684995912
2016-07-13 15:00:00,0.9235052921005708,0.3221787312724152,2.6336613189502125
2016-07-14 15:00:00,0.9235052921005708,0.3231315610520135,2.625872378556285
2016-07-15 15:00:00,0.9235052921005708,0.32391721974772414,2.619487859936927
2016-07-18 15:00:00,0.9235052921005708,0.3245053407296918,2.6147317812893074
2016-07-19 15:00:00,0.9235052921005708,0.32526562193369085,2.6086057452051454
2016-07-20 15:00:00,0.9235052921005708,0.3241354216619434,2.617669866106043
2016-07-21 15:00:00,0.9235052921005708,0.32733930653565085,2.5917957643328533
2016-07-22 15:00:00,0.9235052921005708,0.32669182960713905,2.5969223346142543
2016-07-25 15:00:00,0.9235052921005708,0.32275402049723095,2.628224569626575
2016-07-26 15:00:00,0.9235052921005708,0.3301468362579883,2.5680239871792625
2016-07-27 15:00:00,0.9235052921005708,0.3288131781776171,2.578397752925157
2016-07-28 15:00:00,0.9235052921005708,0.33107555840935243,2.5606572349261563
2016-07-29 15:00:00,0.9235052921005708,0.3335118788260527,2.5418138581103165
2016-08-01 15:00:00,0.9235052921005708,0.33202750858219965,2.5531267770674257
2016-08-02 15:00:00,0.9235052921005708,0.3305484493480296,2.5645000086160805
2016-08-03 15:00:00,0.9235052921005708,0.3302852464206927,2.566542020644135
2016-08-04 15:00:00,0.9235052921005708,0.33096826333296936,2.5612345125880958
2016-08-05 15:00:00,0.9235052921005708,0.3277739500756331,2.5859540590374075
2016-08-08 15:00:00,0.9235052921005708,0.3253538499414664,2.605047302303937
2016-08-09 15:00:00,0.9235052921005708,0.32640734615307987,2.596612155572018
2016-08-10 15:00:00,0.9235052921005708,0.32785976396516103,2.5850579862487253
2016-08-11 15:00:00,0.9235052921005708,0.32171731767449996,2.6334889972600815
2016-08-12 15:00:00,0.9235052921005708,0.3139230028503242,2.6972911030311346
2016-08-15 15:00:00,0.9235052921005708,0.316283544831106,2.6770088401026997
2016-08-16 15:00:00,0.9235052921005708,0.3162061787970757,2.677663662525198
2016-08-17 15:00:00,0.9235052921005708,0.3169550413104524,2.6713222243283723
2016-08-18 15:00:00,0.9235052921005708,0.316240448714437,2.6773448673984555
2016-08-19 15:00:00,0.9235052921005708,0.31886715223358164,2.6551067532870323
2016-08-22 15:00:00,0.9235052921005708,0.3177858327305878,2.6641105615963836
2016-08-23 15:00:00,0.9235052921005708,0.3196954131253247,2.648101876583201
2016-08-24 15:00:00,0.9235052921005708,0.320068840468341,2.645008702245347
2016-08-25 15:00:00,0.9235052921005708,0.3202137647116268,2.6438110664989356
2016-08-26 15:00:00,0.9235052921005708,0.31990278232344493,2.6463786596818895
2016-08-29 15:00:00,0.9235052921005708,0.31974863439353624,2.64765384018886
2016-08-30 15:00:00,0.9235052921005708,0.318599881766164,2.657165997484099
2016-08-31 15:00:00,0.9235052921005708,0.3213344629119475,2.634359221795243
2016-09-01 15:00:00,0.9235052921005708,0.3199450743613076,2.6457496855129112
2016-09-02 15:00:00,0.9235052921005708,0.3199086069723238,2.6460512484706404
2016-09-05 15:00:00,0.9235052921005708,0.3177971055808404,2.6635160517654315
2016-09-06 15:00:00,0.9235052921005708,0.3179389733224602,2.662327032103527
2016-09-07 15:00:00,0.9235052921005708,0.3173751112619715,2.66704864641312
2016-09-08 15:00:00,0.9235052921005708,0.3233136614615538,2.6171442849511433
2016-09-09 15:00:00,0.9235052921005708,0.32464203716897216,2.6063914114869604
2016-09-12 15:00:00,0.9235052921005708,0.3263730864675033,2.592493667177884
2016-09-13 15:00:00,0.9235052921005708,0.32676140633508066,2.589409108924537
2016-09-14 15:00:00,0.9235052921005708,0.32438570699909597,2.6082352535713635
2016-09-19 15:00:00,0.9235052921005708,0.3249847206329933,2.603418862332198
2016-09-20 15:00:00,0.9235052921005708,0.32317350176886933,2.61792834864124
2016-09-21 15:00:00,0.9235052921005708,0.32249597357781357,2.6234167944719164
2016-09-22 15:00:00,0.9235052921005708,0.3242489050977913,2.6091571746135647
2016-09-23 15:00:00,0.9235052921005708,0.32999348074519586,2.5629318812358877
2016-09-26 15:00:00,0.9235052921005708,0.3270969034749647,2.585428477882507
2016-09-27 15:00:00,0.9235052921005708,0.3280267320438457,2.5780789577984145
2016-09-28 15:00:00,0.9235052921005708,0.3277987050257782,2.579871103375778
2016-09-29 15:00:00,0.9235052921005708,0.3249293373848912,2.6024538608674637
2016-09-30 15:00:00,0.9235052921005708,0.3215772657954932,2.6293015801898947
2016-10-10 15:00:00,0.9235052921005708,0.3209766043713858,2.6342127483586326
2016-10-11 15:00:00,0.9235052921005708,0.32090836329984557,2.6347727938515586
2016-10-12 15:00:00,0.9235052921005708,0.3210112060994917,2.633928417569916
2016-10-13 15:00:00,0.9235052921005708,0.32020263744635047,2.640562802639965
2016-10-14 15:00:00,0.9235052921005708,0.32305393071774524,2.617049508021571
2016-10-17 15:00:00,0.9235052921005708,0.31791148732859564,2.6587082766107732
2016-10-18 15:00:00,0.9235052921005708,0.31799802889850765,2.657984525512222
2016-10-19 15:00:00,0.9235052921005708,0.31836087678117614,2.654951663765914
2016-10-20 15:00:00,0.9235052921005708,0.3172595144263663,2.664136409849904
2016-10-21 15:00:00,0.9235052921005708,0.31357394603057875,2.6950853853974555
2016-10-24 15:00:00,0.9235052921005708,0.3133864815475187,2.696696593200182
2016-10-25 15:00:00,0.9235052921005708,0.3151126985240668,2.6818424635108777
2016-10-26 15:00:00,0.9235052921005708,0.3152038125215839,2.6810670159052874
2016-10-27 15:00:00,0.9235052921005708,0.31667362237461866,2.6685650772862735
2016-10-28 15:00:00,0.9235052921005708,0.31621658515959006,2.672416467060704
2016-10-31 15:00:00,0.9235052921005708,0.3147821380076793,2.6845392979614298
2016-11-01 15:00:00,0.9235052921005708,0.31669867671867336,2.6681945856524916
2016-11-02 15:00:00,0.9235052921005708,0.31367257400354354,2.6936895797073928
2016-11-03 15:00:00,0.9235052921005708,0.31381905854879444,2.6924316313694354
